Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
(s),(mm),(N),(mm/mm),(MPa),(mm/mm)
"35.90000","1.19436","7010.56348","0.01194","701.05634","-0.00030"
"36.00000","1.19768","7026.51221","0.01198","702.65125","-0.00031"
"36.10000","1.20118","7044.18262","0.01201","704.41827","-0.00029"
"36.20000","1.20451","7060.01660","0.01205","706.00165","-0.00030"
"36.30000","1.20768","7074.15283","0.01208","707.41528","-0.00030"
"36.40000","1.21113","7091.34863","0.01211","709.13489","-0.00031"
"36.50000","1.21445","7106.74463","0.01214","710.67444","-0.00031"
"36.60000","1.21775","7121.94873","0.01218","712.19489","-0.00030"
"36.70000","1.22111","7137.94775","0.01221","713.79480","-0.00031"
"36.80000","1.22454","7154.05664","0.01225","715.40564","-0.00030"
"36.90000","1.22785","7169.45215","0.01228","716.94519","-0.00031"
"37.00000","1.23101","7182.74658","0.01231","718.27466","-0.00031"
"37.10000","1.23447","7199.77637","0.01234","719.97766","-0.00030"
"37.20000","1.23775","7214.23096","0.01238","721.42310","-0.00031"
"37.30000","1.24103","7229.14404","0.01241","722.91443","-0.00029"
"37.40000","1.24443","7245.28076","0.01244","724.52808","-0.00031"
"37.50000","1.24783","7261.05029","0.01248","726.10504","-0.00030"
"37.60000","1.25110","7275.49414","0.01251","727.54944","-0.00030"
"37.70000","1.25430","7289.25928","0.01254","728.92590","-0.00031"
"37.80000","1.25784","7306.76855","0.01258","730.67688","-0.00029"
"37.90000","1.26115","7321.24023","0.01261","732.12402","-0.00031"
"38.00000","1.26435","7334.78516","0.01264","733.47852","-0.00030"
"38.10000","1.26782","7351.07080","0.01268","735.10706","-0.00030"
"38.20000","1.27115","7365.60010","0.01271","736.56000","-0.00031"
"38.30000","1.27444","7379.55127","0.01274","737.95514","-0.00030"
"38.40000","1.27770","7393.51904","0.01278","739.35193","-0.00032"
"38.50000","1.28119","7410.05371","0.01281","741.00537","-0.00030"
"38.60000","1.28460","7425.20264","0.01285","742.52026","-0.00031"
"38.70000","1.28771","7437.53467","0.01288","743.75348","-0.00030"
"38.80000","1.29113","7452.73682","0.01291","745.27368","-0.00030"
"38.90000","1.29443","7466.82227","0.01294","746.68225","-0.00031"
"39.00000","1.29769","7480.66553","0.01298","748.06653","-0.00030"
"39.10000","1.30101","7495.02783","0.01301","749.50281","-0.00031"
"39.20000","1.30457","7511.83203","0.01305","751.18323","-0.00030"
"39.30000","1.30787","7525.50293","0.01308","752.55029","-0.00030"
"39.40000","1.31100","7537.61377","0.01311","753.76135","-0.00030"
"39.50000","1.31442","7552.83008","0.01314","755.28302","-0.00029"
"39.60000","1.31771","7566.27393","0.01318","756.62738","-0.00031"
"39.70000","1.32105","7580.42480","0.01321","758.04248","-0.00030"
"39.80000","1.32433","7594.14160","0.01324","759.41418","-0.00030"
"39.90000","1.32795","7611.10205","0.01328","761.11023","-0.00030"
"40.00000","1.33122","7624.59570","0.01331","762.45959","-0.00029"
"40.10000","1.33437","7636.70264","0.01334","763.67029","-0.00031"
"40.20000","1.33785","7652.25977","0.01338","765.22595","-0.00030"
"40.30000","1.34102","7664.36182","0.01341","766.43616","-0.00031"
